Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,32.0242,-138.9792,333287557,16.7387,2.497
USA,33.1201,-147.3596,333287557,15.0486,2.491377
CHN,30.45,122.1,1412175000,0.1326,2.482764
ESP,41.403637,2.2193,47778340,0.0064,2.480667
USA,41.3213,-155.7068,333287557,13.9706,2.479603
BGD,22.34364,91.869161,171186372,0.0081,2.479167
USA,30.6528,-140.6128,333287557,18.049,2.471
USA,36.975692,-150.573367,333287557,16.9631,2.466297
USA,28.42,-150.3,333287557,9.5167,2.464707
ISR,31.8705,34.6625,9557500,0.0015,2.462656
JPN,32.498333,132.996667,125124989,0.2134,2.462171
BGD,22.34364,91.869161,171186372,0.0081,2.458333
ISR,32.279667,34.825,9557500,0.0115,2.456354
ESP,41.397303,2.21315,47778340,0.0075,2.43
TUN,34.002287,10.087773,12356117,0.0426,2.415224
USA,29.006242,-142.305,333287557,15.7037,2.413153
USA,36.74855,-133.1945,333287557,9.5041,2.413135
ESP,41.397303,2.21315,47778340,0.0075,2.407333
USA,32.0429,-137.9278,333287557,15.7784,2.405
USA,27.9528,-82.6416,333287557,0.0132,2.4
BGD,22.34364,91.869161,171186372,0.0081,2.395833
ISR,32.171667,34.791167,9557500,0.0051,2.39432
RUS,77.961375,104.183783,144236933,0.2326,2.392344
USA,35.6912,-147.6655,333287557,17.0624,2.391059
USA,27.28275,-130.6385,333287557,12.2235,2.389612
ESP,41.397303,2.21315,47778340,0.0075,2.388667
USA,30.13065,-133.8532,333287557,13.3805,2.387089
JPN,29.7272,148.0468,125124989,6.2229,2.381986
ESP,38.2729,-0.27666,47778340,0.1643,2.381713
BGD,22.36101,91.874887,171186372,0.0003,2.375
USA,27.4258,-145.54195,333287557,12.1797,2.373976
USA,30.1733,-140.705,333287557,17.6838,2.372212
ESP,40.910469,0.833376,47778340,0.0001,2.372
ITA,39.055333,8.322167,58940425,0.028,2.36587
CHL,-30.2413,-97.0948,19603733,9.1777,2.364218
PRI,30.5477,-63.7064,3221789,2.0291,2.364218
CAN,37.49145,-143.47605,38929902,19.0106,2.363342
ISR,31.746667,34.593,9557500,0.0018,2.36189
NAM,-32.3348,-9.2109,2567012,5.6124,2.356803
ITA,36.5349,13.1282,58940425,0.7122,2.34786
USA,34.0529,-142.0422,333287557,18.7372,2.338
ITA,40.0225,17.990833,58940425,0.0203,2.32681
USA,36.3904,-150.29685,333287557,16.5251,2.32306
USA,16.28,-160.37,333287557,5.2657,2.319528
DZA,39.115167,3.761,44903225,0.5674,2.317141
USA,32.0508,-137.9166,333287557,15.7649,2.317
ESP,41.389383,2.203525,47778340,0.0104,2.314667
USA,32.039,-137.9334,333287557,15.7852,2.311
BHS,24.58,-74.03,409984,0.613,2.308856
USA,33.000318,-135.284,333287557,12.9849,2.307641
ITA,43.8759,8.052,58940425,0.0152,2.304121
USA,27.9528,-82.6416,333287557,0.0132,2.3
ITA,38.9165,13.299333,58940425,0.2291,2.295152
USA,34.93835,-153.4273,333287557,13.9874,2.290006
USA,32.18,-145.73,333287557,15.3298,2.287107
CAN,37.4848,-143.3958,38929902,18.9685,2.280913
USA,35.007,-141.434,333287557,17.8609,2.279497
USA,18.46,-157.58,333287557,1.7835,2.275144
USA,28.4553,-132.1118,333287557,12.8801,2.274526
BRA,-31.6642,-27.5227,215313498,11.2278,2.270358
ISR,31.746667,34.593,9557500,0.0018,2.26378
AUS,-17.66304,120.13186,26005540,1.8155,2.260793
USA,35.8998,-139.647,333287557,15.8937,2.255
USA,34.0542,-139.9865,333287557,16.811,2.24
USA,30.999668,-135.406,333287557,14.1112,2.23836
USA,37.3324,-131.5925,333287557,7.7999,2.238093
BHS,27.62,-72.5,409984,3.992,2.23758
USA,30.17,-140.7383,333287557,17.6552,2.236627
ITA,43.8789,9.3394,58940425,0.3735,2.233436
RUS,72.970008,142.954367,144236933,0.2287,2.231431
ISR,32.903333,35.071,9557500,0.0074,2.226956
USA,36.956525,-150.65005,333287557,16.9134,2.220469
ITA,38.914,10.015,58940425,0.5065,2.220195
USA,31.072,-139.3982,333287557,17.5265,2.215
USA,28.9324,-140.11825,333287557,17.4571,2.213893
USA,36.84455,-146.5259,333287557,18.6334,2.210857
USA,33.1849,-153.6428,333287557,12.2644,2.210127
USA,30.09175,-133.8008,333287557,13.3611,2.206101
ISR,31.7495,34.5525,9557500,0.0369,2.200798
USA,27.8524,-82.4093,333287557,0.0071,2.2
NAM,-32.607,-10.2,2567012,4.8994,2.197704
ESP,41.403637,2.2193,47778340,0.0064,2.192667
USA,32.003858,-143.1125,333287557,17.0488,2.191318
IDN,6.491,92.83,275501339,0.9714,2.190999
USA,32.4396,-133.72655,333287557,11.9157,2.189049
USA,27.41565,-130.7418,333287557,12.2374,2.183253
USA,30.42635,-137.804,333287557,16.4408,2.182661
ITA,39.799333,6.61,58940425,1.7283,2.179487
ITA,38.5445,9.82533,58940425,0.6386,2.179487
USA,32.82,-146.59,333287557,15.266,2.178
CAN,32.844825,-37.951367,38929902,9.3362,2.175247
CAN,34.78,-64.32,38929902,2.4177,2.170628
USA,27.44255,-130.7715,333287557,12.2479,2.168122
USA,35.9848,-139.9853,333287557,16.1966,2.164778
BRA,-32.4768,-29.7142,215313498,11.8986,2.163984
ISR,32.171667,34.791167,9557500,0.0051,2.157764
NAM,-33.4173,0.0825,2567012,12.1664,2.146255
BGD,22.36101,91.874887,171186372,0.0003,2.145833
BGD,22.36101,91.874887,171186372,0.0003,2.145833
CAN,42.0602,-137.5418,38929902,11.8327,2.139785
ISR,32.983333,35.074333,9557500,0.0024,2.132273
ISR,31.7495,34.5525,9557500,0.0369,2.132038
USA,32.469,-133.5409,333287557,11.7441,2.131878
USA,36.437702,-148.409409,333287557,17.3636,2.116106
USA,34.0587,-139.9829,333287557,16.8059,2.1
USA,29.6613,-135.91255,333287557,15.3037,2.097955
USA,27.6211,-142.9629,333287557,14.3605,2.094789
USA,28.71,-147.015,333287557,11.9693,2.093125
ITA,39.2345,7.625,58940425,0.6046,2.082767
USA,36.29165,-145.8333,333287557,18.5303,2.081533
USA,36.3994,-150.3816,333287557,16.5005,2.080938
GRC,35.1514,20.7348,10426919,1.857,2.075921
JAM,17.94878,-76.82694,2827377,0.005,2.07
USA,32.000239,-142.5845,333287557,17.4221,2.068737
USA,30.3259,-133.8972,333287557,13.3026,2.063226
BGD,22.34364,91.869161,171186372,0.0081,2.0625
BGD,22.34364,91.869161,171186372,0.0081,2.0625
PRT,38.48294,-8.94286,10409704,0.0014,2.06111
ITA,38.805,10.258,58940425,0.7725,2.054082
DZA,36.78695,2.86953,44903225,0.0136,2.053919
USA,33.04615,-133.3114,333287557,11.241,2.053062
ISR,32.903333,35.071,9557500,0.0074,2.049604
USA,28.1809,-141.37395,333287557,15.9944,2.047425
CHN,30.69,121.43,1412175000,0.0705,2.046871
USA,28.5389,-132.2181,333287557,12.9141,2.0441
BGD,22.36101,91.874887,171186372,0.0003,2.041667
ESP,41.465446,2.282388,47778340,0.0072,2.036
MAR,27.1974,-38.1324,37457971,13.9697,2.032809
USA,30.18595,-133.83395,333287557,13.3324,2.029278
USA,28.41905,-132.0774,333287557,12.875,2.02287
ITA,38.3725,15.758167,58940425,0.0747,2.019273
ESP,41.397303,2.21315,47778340,0.0075,2.018667
ISR,32.279667,34.825,9557500,0.0115,2.017974
USA,32.0189,-139.4603,333287557,17.1803,2.015
ISR,32.279667,34.825,9557500,0.0115,2.014531
USA,27.9848,-131.3751,333287557,12.4896,2.011274
AGO,-13.164437,1.844426,35588987,7.9918,2
BGD,22.34364,91.869161,171186372,0.0081,2
BGD,22.36101,91.874887,171186372,0.0003,2
GAB,-8.988812,-1.531077,2388992,8.0559,2
GHA,-7.824611,-3.287221,33475870,8.4207,2
LBR,-1.660333,-12.524029,5302681,6.4877,2
MAR,30.470241,-14.533441,37457971,1.361,2
MDG,-40.4232,45.9517,29611714,7.0475,2
NAM,-22.371272,7.59897,2567012,5.8818,2
USA,83.6959,-143.37,333287557,13.5705,2
USA,27.61,-82.7832,333287557,0.0735,2
USA,37.62775,-147.2708,333287557,18.9454,1.996085
USA,35.00015,-152.8868,333287557,14.2298,1.993602
USA,36.0995,-179.588,333287557,7.8064,1.992232
ESP,41.575135,2.553135,47778340,0.0038,1.99
ITA,41.0423,10.6973,58940425,0.9931,1.987672
ESP,41.616667,2.78,47778340,0.028,1.986
ESP,36.144517,-5.245567,47778340,0.0924,1.979281
USA,27.8938,-131.25535,333287557,12.4296,1.977825
ITA,35.4864,17.2153,58940425,2.3966,1.968305
USA,35.8977,-139.7624,333287557,16.0053,1.967
USA,36.51035,-148.4062,333287557,17.4299,1.96634
USA,30.999907,-135.9415,333287557,14.5574,1.964699
NAM,-31.6387,-8.0787,2567012,6.829,1.960071
ISR,32.6775,34.920833,9557500,0.0077,1.956425
USA,34.0674,-141.6223,333287557,18.3366,1.953
ITA,38.534,10.869,58940425,1.2849,1.952381
USA,30.22875,-133.85125,333287557,13.3215,1.945896
ITA,43.4061,7.5918,58940425,0.3639,1.940703
USA,34.0572,-141.3731,333287557,18.1058,1.939
ESP,41.894667,4.3295,47778340,1.0961,1.93437
USA,33.001608,-134.126,333287557,11.9652,1.931257
USA,35.7636,-141.4883,333287557,17.7056,1.93
ITA,40.225278,18.527778,58940425,0.0592,1.921671
MDG,-20.6787,64.942,29611714,1.7506,1.901534
USA,35.841,-140.8242,333287557,17.0439,1.901459
USA,27.8493,-82.4314,333287557,0.0284,1.9
USA,27.61,-82.7832,333287557,0.0735,1.9
USA,35.9849,-139.9826,333287557,16.194,1.894
USA,20.2149,-154.4888,333287557,0.6955,1.885194
USA,34.055,-142.0341,333287557,18.7289,1.883
CAN,29.0401,-45.484,38929902,17.569,1.877802
USA,30.047,-133.77195,333287557,13.3644,1.877369
RUS,66.863889,41.514028,144236933,0.2145,1.873829
ISR,32.584,34.9055,9557500,0.0061,1.873173
ESP,39.005,0.77834,47778340,0.443,1.859711
RUS,71.720017,61.568175,144236933,1.9111,1.858736
ESP,41.403637,2.2193,47778340,0.0064,1.857333
USA,32.2061,-138.3311,333287557,16.0736,1.857298
DZA,39.8005,5.4095,44903225,1.0745,1.855895
RUS,68.168333,43.296806,144236933,0.4317,1.851852
USA,29.02,-148.63,333287557,11.041,1.848387
CHN,30.13,121.71,1412175000,0.1112,1.846447
ESP,41.263153,1.963507,47778340,0.0015,1.834667
USA,33.2249,-153.8023,333287557,12.2467,1.833202
RUS,76.683633,148.6706,144236933,0.0057,1.832621
PRT,37.265767,-9.9989,10409704,1.0304,1.82422
USA,31.7684,-148.69475,333287557,13.1791,1.820322
DZA,37.3692,7.997,44903225,0.4248,1.81678
USA,30.998325,-136.3185,333287557,14.876,1.808096
ITA,44.1738,8.9859,58940425,0.2136,1.806665
ITA,44.052,8.2296,58940425,0.0077,1.80546
ISR,33.074,35.101667,9557500,0.0022,1.805296
USA,37.7359,-139.7674,333287557,15.5951,1.801
USA,27.8493,-82.4314,333287557,0.0284,1.8
USA,34.74145,-145.67045,333287557,17.3518,1.799987
BRA,-28.832,-17.443,215313498,9.7038,1.796407
ESP,41.2334,2.129,47778340,0.0643,1.795128
USA,34.4268,-176.4903,333287557,6.272,1.794728
PRT,38.44652,-9.04146,10409704,0.0033,1.791708
USA,33.0328,-133.35875,333287557,11.2884,1.79035
PER,-26.8718,-111.9128,34049588,2.4793,1.788169
PRI,28.7729,-51.0777,3221789,14.0381,1.788169
USA,34.0688,-141.6313,333287557,18.3446,1.784
ALB,39.419,19.619,2777689,0.2391,1.783333
USA,30.27395,-133.87145,333287557,13.3116,1.771433
ESP,42.377821,3.158952,47778340,0.0155,1.769333
ITA,38.632,10.684,58940425,1.2315,1.768116
USA,29.26285,-133.09065,333287557,13.222,1.764996
USA,34.8762,-145.52865,333287557,17.5446,1.743582
PRT,38.5197,-8.89348,10409704,0.0103,1.740947
CAN,29.8048,-39.3083,38929902,12.491,1.74051
USA,32.4304,-149.0767,333287557,13.5356,1.740337
ISR,33.074,35.101667,9557500,0.0022,1.736973
USA,31.7811,-134.0238,333287557,12.5293,1.735337
RUS,70.780208,58.386717,144236933,0.4526,1.731302
BGD,22.34364,91.869161,171186372,0.0081,1.729167
ESP,39.80334,4.813024,47778340,0.4802,1.724138
ISR,32.823667,35.035,9557500,0.0071,1.723577
IDN,6.497,92.2718,275501339,1.4709,1.713479
USA,31.21335,-142.13765,333287557,17.2192,1.708537
USA,36.0311,-150.3133,333287557,16.1883,1.707602
CHN,30.53,121.07,1412175000,0.055,1.70525
ITA,38.3797,9.52133,58940425,0.7249,1.702191
RUS,76.712225,144.514667,144236933,0.9791,1.702128
ALB,40.1265,19.3085,2777689,0.1754,1.701702
CAN,86.9682,-138.16,38929902,17.3402,1.7
ESP,39.4135,2.483333,47778340,0.0575,1.699456
USA,32.991073,-138,333287557,15.4536,1.698375
CAN,30.5454,-46.6554,38929902,17.3427,1.696222
USA,29.86825,-137.5749,333287557,16.5437,1.695865
USA,34.5145,-157.8488,333287557,12.1769,1.692872
USA,29.18025,-132.9814,333287557,13.1742,1.692349
ITA,43.3994,7.8494,58940425,0.4145,1.69186
ITA,44.38,8.9306,58940425,0.0267,1.69186
CHN,30.66,121.65,1412175000,0.1763,1.689791
USA,30.53885,-133.942,333287557,13.2129,1.688752
USA,36.0062,-150.3978,333287557,16.132,1.686723
ZAF,-33.7817,11.3967,59893885,6.5172,1.684795
ISR,32.983333,35.074333,9557500,0.0024,1.679375
USA,32.2592,-167.992,333287557,7.2428,1.674866
USA,32.40965,-148.92375,333287557,13.5967,1.674705
USA,30.4886,-144.7408,333287557,14.8266,1.674043
USA,28.6633,-147.0067,333287557,11.9409,1.671019
GRC,39.263,19.823,10426919,0.1894,1.67
BGD,22.378371,91.880612,171186372,0.0029,1.666667
USA,26.469167,-126.041667,333287557,8.1089,1.662539
RUS,77.841417,106.833958,144236933,0.2628,1.658375
USA,28.04,-140.48,333287557,16.6809,1.6563
HRV,44.076833,14.304167,3855600,0.3945,1.655813
RUS,72.9711,140.048433,144236933,0.3623,1.655629
USA,28.90445,-140.1662,333287557,17.4016,1.655169
USA,29.63565,-135.8724,333287557,15.2873,1.65324
USA,29.006415,-142.973,333287557,15.1765,1.652923
NAM,-32.9033,-11.3745,2567012,4.2461,1.649428
CHN,30.53,121.25,1412175000,0.1364,1.647126
BGD,22.378371,91.880612,171186372,0.0029,1.645833
USA,32.44905,-133.6769,333287557,11.8689,1.644937
GRC,35.2688,19.026,10426919,2.9789,1.643207
NAM,-33.043,-2.4258,2567012,10.4566,1.64305
ESP,40.46,5.2377,47778340,1.073,1.642842
USA,33.18635,-128.7975,333287557,7.5108,1.635606
ITA,37.109833,13.5065,58940425,0.1724,1.632864
USA,33.20055,-153.7201,333287557,12.2521,1.626228
BGD,22.378371,91.880612,171186372,0.0029,1.625
USA,36.43,-65.36,333287557,4.0988,1.619872
USA,34.3877,-170.019,333287557,8.7816,1.616302
USA,36.5084,-145.0356,333287557,19.1571,1.611358
USA,28.6582,-132.39195,333287557,12.9828,1.610358
BGD,22.36101,91.874887,171186372,0.0003,1.604167
ITA,42.106833,15.615167,58940425,0.1788,1.603376
USA,36.29165,-145.7333,333287557,18.5854,1.602424
USA,27.61,-82.7832,333287557,0.0735,1.6
JPN,31.5,138.001667,125124989,1.9964,1.598963
ALB,40.172,19.393333,2777689,0.0856,1.598639
USA,36.56795,-148.4156,333287557,17.4772,1.597692
ITA,40.533333,6.146667,58940425,1.9283,1.597341
USA,31.43865,-134.0859,333287557,12.7778,1.59384
USA,30.68,-67.94,333287557,3.4461,1.592444
ITA,43.355417,10.177333,58940425,0.1922,1.58825
BRA,-34.807,-40.0783,215313498,10.7095,1.586574
BGD,22.36101,91.874887,171186372,0.0003,1.583333
USA,35.8875,-139.3993,333287557,15.6591,1.583207
USA,33.5053,-143.057217,333287557,18.1376,1.582836
USA,33.497667,-143.0765,333287557,18.1185,1.582826
USA,34.0636,-141.6052,333287557,18.3218,1.582
JAM,17.932222,-76.84275,2827377,0.0114,1.58
USA,32.4983,-159.92,333287557,9.6662,1.578948
USA,36.79505,-133.1918,333287557,9.4845,1.578621
PRT,38.46124,-8.99428,10409704,0.0003,1.577503
USA,35.59465,-132.87865,333287557,9.7101,1.574961
CAN,32.822983,-37.958275,38929902,9.3564,1.573654
RUS,73.316767,69.457267,144236933,0.3417,1.572327
USA,30.9999,-135.403,333287557,14.1086,1.571052
CAN,32.195,-41.6066,38929902,12.5807,1.567788
USA,26.25525,-151.30095,333287557,7.2008,1.566289
ESP,41.373055,2.191604,47778340,0.0101,1.564667
ESP,36.273333,-6.241667,47778340,0.0877,1.563969
CHN,30.8,121.91,1412175000,0.0571,1.562064
USA,29.6857,-135.9594,333287557,15.3263,1.559172
USA,28.249665,-148.92908,333287557,10.2719,1.558805
TUR,37.148,25.407,84979913,0.022,1.557143
NAM,-32.278,-5.9515,2567012,7.88,1.554421
ITA,38.7111,10.47,58940425,1.0042,1.554174
USA,36.3728,-153.6528,333287557,15.2569,1.550254
USA,28.96625,-140.07585,333287557,17.511,1.549515
USA,34.4452,-176.4782,333287557,6.2919,1.546751
RUS,77.896233,102.44,144236933,0.3267,1.542416
USA,32.6319,-140.3102,333287557,17.6779,1.537
ISR,31.8705,34.6625,9557500,0.0015,1.536936
PRT,36.776667,-7.79,10409704,0.2134,1.531306
USA,33.56665,-151.05,333287557,13.6368,1.527513
CAN,27.5769,-44.3386,38929902,17.6003,1.5235
USA,34.1563,-179.988,333287557,5.9998,1.522606
DZA,38.909667,3.409833,44903225,0.4852,1.521605
BGD,22.378371,91.880612,171186372,0.0029,1.520833
RUS,77.648175,112.619233,144236933,1.0207,1.517451
ISR,32.152,34.783167,9557500,0.0056,1.514467
ISR,32.840167,34.951833,9557500,0.0069,1.513241
USA,36.84485,-132.94685,333287557,9.2383,1.511378
USA,34.0563,-139.9629,333287557,16.7882,1.51
AGO,-13.799537,2.217272,35588987,8.1537,1.5
CAN,86.9868,-135.84,38929902,16.8003,1.5
CHN,30.45,121.32,1412175000,0.1113,1.5
ESP,42.898653,-10.106613,47778340,0.815,1.5
GBR,47.455184,-8.243054,66971395,3.1279,1.5
LBR,-2.987251,-10.544067,5302681,6.2063,1.5
NAM,-23.490067,8.264683,2567012,5.7724,1.5
NAM,-24.909487,9.11735,2567012,5.4031,1.5
RUS,87.9905,-179.75,144236933,16.4041,1.5
SLE,1.714933,-15.998501,8605718,6.5986,1.5
DZA,36.78695,2.86953,44903225,0.0136,1.499804
USA,28.00345,-131.3996,333287557,12.502,1.481866
USA,29.301,-162.048,333287557,6.2556,1.481736
JAM,17.946306,-76.754944,2827377,0.0015,1.48
USA,29.00025,-139.1675,333287557,18.3003,1.478848
ESP,41.379079,2.194423,47778340,0.0114,1.477333
CAN,32.873333,-36.381667,38929902,8.2631,1.476141
DZA,36.760775,2.80062,44903225,0.046,1.473792
USA,28.56225,-132.25355,333287557,12.9284,1.471346
USA,30.44545,-133.93085,333287557,13.2617,1.468767
BHS,27.62,-72.5,409984,3.992,1.465596
USA,29.4452,-133.2606,333287557,13.271,1.455276
USA,20.57,-154.86,333287557,0.6923,1.452084
USA,33.6269,-139.7643,333287557,16.7691,1.452
USA,38.6405,-134.05505,333287557,9.813,1.450724
PRI,27.59,-55.51,3221789,10.3105,1.449752
ITA,35.4776,17.7784,58940425,2.8873,1.449001
ESP,36.1531,-6.0674,47778340,0.0476,1.448937
USA,27.94605,-131.32885,333287557,12.468,1.4459
USA,32.46245,-133.58405,333287557,11.7838,1.4442
DZA,36.728415,2.795861,44903225,0.0274,1.441786
DZA,36.78695,2.86953,44903225,0.0136,1.440699
ITA,38.801667,15.844667,58940425,0.1336,1.439939
BGD,22.36101,91.874887,171186372,0.0003,1.4375
BGD,22.378371,91.880612,171186372,0.0029,1.4375
USA,35.9653,-139.8182,333287557,16.0407,1.435495
USA,27.46875,-130.78575,333287557,12.2459,1.434491
ESP,41.403637,2.2193,47778340,0.0064,1.429333
BRA,-30.2798,-21.833,215313498,11.6953,1.427592
USA,34.0538,-139.9901,333287557,16.8144,1.427
MAR,29.840507,-37.229903,37457971,11.2358,1.421261
BGD,22.36101,91.874887,171186372,0.0003,1.416667
USA,27.488783,-144.98985,333287557,12.6538,1.415723
USA,27.50425,-144.989917,333287557,12.6635,1.415722
USA,34.5387,-176.3967,333287557,6.3959,1.411702
USA,32.7388,-165.2378,333287557,8.2015,1.408369
USA,33.110395,-153.10956,333287557,12.394,1.407189
ISR,32.584,34.9055,9557500,0.0061,1.407055
CHN,30.77,121.59,1412175000,0.0558,1.403375
USA,33.0283,-167.5915,333287557,8.0223,1.401489
GRC,35.2415,19.8529,10426919,2.3755,1.400998
ESP,41.373055,2.191604,47778340,0.0101,1.399333
USA,26.84925,-130.1594,333287557,12.0062,1.394636
USA,29.009007,-135.1075,333287557,15.0554,1.393601
USA,32.997127,-139.5635,333287557,16.8467,1.393483
USA,32.4745,-133.4965,333287557,11.704,1.389757
USA,34.24515,-154.3473,333287557,13.0248,1.387017
USA,31.001183,-135.9385,333287557,14.5542,1.386953
ISR,31.626,34.504333,9557500,0.0063,1.386821
USA,29.000985,-139.163,333287557,18.3045,1.382889
ESP,40.106333,3.7795,47778340,0.0724,1.381632
DZA,38.155,7.263,44903225,1.066,1.37987
PRT,37.4713,-15.1164,10409704,4.5175,1.378056
ITA,42.8895,10.2292,58940425,0.0756,1.37742
USA,30.5126,-144.822,333287557,14.7872,1.377096
DZA,38.18,1.581667,44903225,0.4695,1.374084
USA,27.36025,-130.705,333287557,12.2366,1.37327
USA,30.03,-145.4,333287557,14.0385,1.36212
ISR,31.626,34.504333,9557500,0.0063,1.359388
IND,8.634072,78.117547,1417173173,0.0105,1.356
DZA,37.975,1.333333,44903225,0.6667,1.352131
USA,29.057002,-134.558,333287557,14.5862,1.348287
USA,26.14,-143.12,333287557,13.4439,1.34614
ESP,42.2513,3.6462,47778340,0.3362,1.343269
JAM,17.951639,-76.81875,2827377,0.0074,1.34
JAM,17.94886,-76.82269,2827377,0.0049,1.34
USA,29.00001,-141.0635,333287557,16.7068,1.33967
USA,30.5344,-144.9059,333287557,14.7446,1.336759
USA,29.3194,-133.18895,333287557,13.2755,1.333847
USA,31.72955,-134.0345,333287557,12.5675,1.332058
USA,27.3318,-130.68475,333287557,12.2352,1.32478
USA,29.006683,-142.971,333287557,15.1783,1.321474
CHN,30.23,120.89,1412175000,0.0546,1.32
ESP,41.397303,2.21315,47778340,0.0075,1.319333
USA,29.37,-145.75,333287557,13.3215,1.31768
USA,27.57085,-130.8578,333287557,12.2526,1.316889
USA,38.42925,-152.3954,333287557,17.6245,1.315256
USA,32.8994,-140.2976,333287557,17.5526,1.314
BRA,-34.065,-14.785,215313498,3.8932,1.311559
USA,35.0319,-152.8238,333287557,14.2821,1.309742
USA,33.47,-151.63,333287557,13.3163,1.309736
CHN,30.23,121.8,1412175000,0.1524,1.307278
USA,31.8194,-133.9954,333287557,12.4841,1.305863
ITA,41.038333,18.533333,58940425,0.6512,1.30491
USA,20.27,-156.47,333287557,0.2544,1.304016
CHL,-28.8929,-102.5777,19603733,3.7684,1.303493
USA,32.0578,-137.9188,333287557,15.7638,1.303
CHN,30.53,121.52,1412175000,0.2493,1.299974
CAN,40.0895,-144.4545,38929902,17.6219,1.297126
USA,30.52,-64.86,333287557,1.7283,1.297104
RUS,73.112633,130.404533,144236933,0.935,1.296456
USA,32.42315,-148.99965,333287557,13.5689,1.295791
ISR,32.059167,34.748333,9557500,0.0032,1.294657
DZA,39.5432,5.139,44903225,0.8649,1.293024
AUS,-24.4935,96.4434,26005540,12.3021,1.286257
USA,31.83045,-133.93875,333287557,12.4313,1.285492
ESP,41.465446,2.282388,47778340,0.0072,1.280667
BHS,28.615167,-72.5195,409984,4.8758,1.277268
USA,36.0488,-150.23055,333287557,16.2375,1.271783
ESP,39.993333,1.616667,47778340,0.8334,1.265758
USA,27.31045,-130.6653,333287557,12.2306,1.264402
CHN,30.7,121.8,1412175000,0.1517,1.264101
DZA,36.78695,2.86953,44903225,0.0136,1.263382
USA,37.1755,-133.9495,333287557,10.0705,1.258641
CAN,39.78885,-139.73575,38929902,14.9461,1.250812
DZA,37.9629,4.3809,44903225,1.053,1.24692
NLD,52.36829,3.633658,17700982,0.5392,1.245991
JAM,17.946139,-76.756472,2827377,0.0016,1.24
USA,35.375,-148.85,333287557,16.2166,1.234553
RUS,76.98645,123.771633,144236933,3.1074,1.232539
USA,38.5759,-134.14955,333287557,9.9178,1.232119
ISR,31.7495,34.5525,9557500,0.0369,1.231094
